,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
249,1839,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
250,1839,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
251,1839,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
252,1840,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
253,1840,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
254,1840,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
255,1840,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
256,1840,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
257,1840,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
258,1840,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
259,1840,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
260,1840,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
261,1840,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
262,1840,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
263,1840,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
264,1841,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
265,1841,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
266,1841,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
267,1841,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
268,1841,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
269,1841,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
270,1841,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
271,1841,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
272,1841,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
273,1841,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
274,1841,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
275,1841,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
276,1842,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
277,1842,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
278,1842,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
279,1842,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
280,1842,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
281,1842,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
282,1842,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
283,1842,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
284,1842,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
285,1842,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
286,1842,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
287,1842,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
288,1843,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
289,1843,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
290,1843,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
291,1843,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
292,1843,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
293,1843,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
294,1843,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
295,1843,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
296,1843,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
297,1843,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
298,1843,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
299,1843,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
300,1844,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
301,1844,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
302,1844,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
303,1844,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
304,1844,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
305,1844,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
306,1844,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
307,1844,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
308,1844,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
309,1844,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
310,1844,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
311,1844,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
312,1845,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
313,1845,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
314,1845,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
315,1845,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
316,1845,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
317,1845,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
318,1845,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
319,1845,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
320,1845,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
321,1845,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
322,1845,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
323,1845,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
324,1846,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
325,1846,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
326,1846,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
327,1846,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
328,1846,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
329,1846,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
330,1846,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
331,1846,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
332,1846,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
333,1846,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
334,1846,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
335,1846,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
336,1847,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
337,1847,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
338,1847,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
339,1847,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
340,1847,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
341,1847,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
342,1847,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
343,1847,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
344,1847,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
345,1847,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
346,1847,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
347,1847,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
348,1848,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
349,1848,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
350,1848,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
351,1848,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
352,1848,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
353,1848,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
354,1848,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
355,1848,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
356,1848,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
357,1848,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
358,1848,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
359,1848,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
360,1849,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
361,1849,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
362,1849,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
363,1849,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
364,1849,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
365,1849,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
366,1849,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
367,1849,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
368,1849,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
369,1849,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
370,1849,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
371,1849,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
372,1850,1,-1.123,1.950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
373,1850,2,-0.480,2.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
374,1850,3,-1.076,2.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
375,1850,4,-0.083,2.736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
376,1850,5,-0.573,2.745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
377,1850,6,0.344,2.223,-0.359,2.015,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
378,1850,7,0.340,2.292,-0.208,2.041,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
379,1850,8,0.357,2.840,-0.147,2.028,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
380,1850,9,-1.017,3.125,-0.095,2.001,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
381,1850,10,-0.371,2.744,-0.004,1.968,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
382,1850,11,-0.394,2.323,-0.004,1.887,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
383,1850,12,-0.227,4.141,-0.068,1.914,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
384,1851,1,0.680,2.035,-0.158,1.999,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
385,1851,2,0.259,2.328,-0.253,1.973,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
386,1851,3,-0.449,1.922,-0.205,1.954,-0.326,1.593,NaN,NaN,NaN,NaN,13.30,0.27
387,1851,4,1.005,2.438,-0.090,1.896,-0.349,1.603,NaN,NaN,NaN,NaN,13.30,0.27
388,1851,5,-0.575,1.979,-0.229,1.879,-0.336,1.615,NaN,NaN,NaN,NaN,13.30,0.27
389,1851,6,-0.419,2.566,-0.317,1.784,-0.354,1.570,NaN,NaN,NaN,NaN,13.30,0.27
390,1851,7,-0.743,2.860,-0.404,1.772,-0.358,1.562,NaN,NaN,NaN,NaN,13.30,0.27
391,1851,8,-0.789,2.479,-0.475,1.853,-0.413,1.578,NaN,NaN,NaN,NaN,13.30,0.27
392,1851,9,-0.431,3.548,-0.573,1.851,-0.446,1.597,NaN,NaN,NaN,NaN,13.30,0.27
393,1851,10,1.001,2.169,-0.805,1.764,-0.458,1.573,NaN,NaN,NaN,NaN,13.30,0.27
394,1851,11,-2.064,2.142,-0.819,1.761,-0.476,1.572,NaN,NaN,NaN,NaN,13.30,0.27
395,1851,12,-1.283,2.687,-0.911,1.694,-0.526,1.569,NaN,NaN,NaN,NaN,13.30,0.27
396,1852,1,-0.361,2.017,-0.926,1.602,-0.529,1.559,NaN,NaN,NaN,NaN,13.30,0.27
397,1852,2,-0.591,3.252,-0.951,1.538,-0.535,1.571,NaN,NaN,NaN,NaN,13.30,0.27
398,1852,3,-1.630,1.777,-0.934,1.480,-0.550,1.583,NaN,NaN,NaN,NaN,13.30,0.27
399,1852,4,-1.773,2.826,-0.985,1.521,-0.566,1.566,NaN,NaN,NaN,NaN,13.30,0.27
400,1852,5,-0.750,1.590,-0.666,1.518,-0.614,1.577,NaN,NaN,NaN,NaN,13.30,0.27
401,1852,6,-1.521,1.595,-0.492,1.455,-0.633,1.577,-0.541,1.640,NaN,NaN,13.30,0.27
402,1852,7,-0.919,1.619,-0.403,1.531,-0.645,1.570,-0.556,1.642,NaN,NaN,13.30,0.27
403,1852,8,-1.086,1.496,-0.339,1.566,-0.647,1.585,-0.569,1.635,NaN,NaN,13.30,0.27
404,1852,9,-0.228,1.966,-0.275,1.535,-0.644,1.578,-0.567,1.627,NaN,NaN,13.30,0.27
405,1852,10,0.386,2.809,-0.181,1.493,-0.658,1.562,-0.564,1.614,NaN,NaN,13.30,0.27
406,1852,11,1.759,2.861,-0.193,1.498,-0.671,1.547,-0.572,1.604,NaN,NaN,13.30,0.27
407,1852,12,0.814,3.507,-0.248,1.479,-0.705,1.537,-0.584,1.605,NaN,NaN,13.30,0.27
408,1853,1,0.704,2.868,-0.228,1.479,-0.723,1.525,-0.601,1.610,NaN,NaN,13.30,0.27
409,1853,2,0.174,2.472,-0.189,1.451,-0.738,1.529,-0.620,1.604,NaN,NaN,13.30,0.27
410,1853,3,-0.863,1.975,-0.234,1.439,-0.737,1.507,-0.636,1.591,NaN,NaN,13.30,0.27
411,1853,4,-0.643,1.960,-0.301,1.557,-0.726,1.502,-0.650,1.579,NaN,NaN,13.30,0.27
412,1853,5,-0.888,1.652,-0.466,1.498,-0.720,1.500,-0.677,1.575,NaN,NaN,13.30,0.27
413,1853,6,-2.190,1.435,-0.624,1.546,-0.752,1.461,-0.685,1.570,NaN,NaN,13.30,0.27
414,1853,7,-0.674,1.595,-0.786,1.516,-0.753,1.467,-0.694,1.565,NaN,NaN,13.30,0.27
415,1853,8,-0.618,1.470,-1.091,1.678,-0.751,1.493,-0.714,1.557,NaN,NaN,13.30,0.27
416,1853,9,-0.771,2.132,-1.266,1.784,-0.759,1.510,-0.719,1.537,NaN,NaN,13.30,0.27
417,1853,10,-0.418,3.581,-1.383,1.698,-0.784,1.502,-0.716,1.528,NaN,NaN,13.30,0.27
418,1853,11,-0.222,1.847,-1.378,1.786,-0.784,1.510,-0.703,1.530,NaN,NaN,13.30,0.27
419,1853,12,-1.083,2.138,-1.313,1.857,-0.786,1.510,-0.707,1.502,NaN,NaN,13.30,0.27
420,1854,1,-1.238,1.867,-1.263,1.788,-0.789,1.493,-0.710,1.491,NaN,NaN,13.30,0.27
421,1854,2,-3.487,3.055,-1.260,1.867,-0.785,1.505,-0.715,1.489,NaN,NaN,13.30,0.27
422,1854,3,-2.965,2.839,-1.271,1.852,-0.811,1.517,-0.711,1.488,NaN,NaN,13.30,0.27
423,1854,4,-2.047,1.513,-1.199,1.640,-0.843,1.525,-0.697,1.474,NaN,NaN,13.30,0.27
424,1854,5,-0.822,2.641,-1.334,1.557,-0.859,1.515,-0.701,1.459,NaN,NaN,13.30,0.27
425,1854,6,-1.414,1.849,-1.373,1.570,-0.865,1.497,-0.729,1.461,NaN,NaN,13.30,0.27
426,1854,7,-0.074,1.569,-1.426,1.478,-0.888,1.511,-0.736,1.461,NaN,NaN,13.30,0.27
427,1854,8,-0.574,2.582,-1.184,1.457,-0.893,1.491,-0.737,1.461,NaN,NaN,13.30,0.27
428,1854,9,-0.908,2.314,-1.010,1.385,-0.884,1.499,-0.745,1.467,NaN,NaN,13.30,0.27
429,1854,10,0.441,1.650,-0.915,1.448,-0.866,1.511,-0.743,1.461,NaN,NaN,13.30,0.27
430,1854,11,-1.835,2.048,-0.961,1.400,-0.881,1.516,-0.749,1.467,NaN,NaN,13.30,0.27
431,1854,12,-1.554,2.594,-0.987,1.367,-0.899,1.531,-0.756,1.471,-0.461,1.338,13.30,0.27
432,1855,1,-1.866,2.116,-1.041,1.352,-0.908,1.534,-0.742,1.470,-0.478,1.329,13.30,0.27
433,1855,2,-0.591,3.103,-1.040,1.362,-0.920,1.551,-0.753,1.467,-0.479,1.331,13.30,0.27
434,1855,3,-0.871,2.233,-1.044,1.335,-0.928,1.551,-0.750,1.461,-0.482,1.333,13.30,0.27
435,1855,4,-0.910,1.966,-1.055,1.426,-0.920,1.546,-0.752,1.456,-0.480,1.324,13.30,0.27
436,1855,5,-1.375,1.994,-0.904,1.488,-0.965,1.544,-0.752,1.443,-0.470,1.315,13.30,0.27
437,1855,6,-1.721,1.777,-0.953,1.440,-0.993,1.545,-0.759,1.434,-0.469,1.305,13.30,0.27
438,1855,7,-0.726,1.643,-0.744,1.523,-1.047,1.532,-0.772,1.438,-0.468,1.298,13.30,0.27
439,1855,8,-0.562,2.719,-0.665,1.556,-1.075,1.527,-0.781,1.432,-0.461,1.293,13.30,0.27
440,1855,9,-0.955,2.167,-0.671,1.665,-1.081,1.528,-0.776,1.423,-0.460,1.281,13.30,0.27
441,1855,10,0.306,2.494,-0.636,1.669,-1.080,1.520,-0.774,1.409,-0.458,1.277,13.30,0.27
442,1855,11,-0.025,2.352,-0.568,1.696,-1.106,1.521,-0.764,1.392,-0.465,1.274,13.30,0.27
443,1855,12,-2.133,2.079,-0.470,1.796,-1.078,1.535,-0.762,1.371,-0.467,1.263,13.30,0.27
444,1856,1,0.636,2.626,-0.487,1.885,-1.083,1.540,-0.770,1.365,-0.471,1.266,13.30,0.27
445,1856,2,0.357,3.032,-0.487,1.931,-1.101,1.542,-0.772,1.365,-0.461,1.253,13.30,0.27
446,1856,3,-0.941,3.226,-0.573,2.048,-1.111,1.532,-0.774,1.369,-0.465,1.244,13.30,0.27
447,1856,4,-0.490,1.946,-0.676,2.027,-1.083,1.503,-0.793,1.366,-0.469,1.240,13.30,0.27
448,1856,5,-0.556,2.285,-0.926,1.967,-1.069,1.493,-0.802,1.361,-0.474,1.238,13.30,0.27
449,1856,6,-0.552,2.565,-0.885,1.928,-1.060,1.483,-0.807,1.347,-0.484,1.237,13.30,0.27
450,1856,7,-0.929,2.055,-1.084,1.934,-1.061,1.472,-0.809,1.331,-0.490,1.232,13.30,0.27
451,1856,8,-0.568,3.101,-1.187,1.778,-1.017,1.453,-0.805,1.319,-0.499,1.224,13.30,0.27
452,1856,9,-1.984,3.299,-1.198,1.731,-0.977,1.436,-0.801,1.309,-0.507,1.222,13.30,0.27
453,1856,10,-0.926,2.326,-1.217,1.772,-0.935,1.429,-0.804,1.303,-0.508,1.212,13.30,0.27
454,1856,11,-3.028,2.016,-1.308,1.770,-0.926,1.401,-0.784,1.300,-0.510,1.210,13.30,0.27
455,1856,12,-1.642,2.040,-1.478,1.780,-0.931,1.409,-0.785,1.291,-0.508,1.206,13.30,0.27
456,1857,1,-1.746,2.651,-1.522,1.799,-0.943,1.421,-0.795,1.294,-0.511,1.198,13.30,0.27
457,1857,2,-0.877,1.836,-1.622,1.754,-0.939,1.414,-0.805,1.285,-0.506,1.198,13.30,0.27
458,1857,3,-1.081,2.904,-1.516,1.664,-0.940,1.417,-0.790,1.283,-0.489,1.189,13.30,0.27
459,1857,4,-0.711,2.384,-1.370,1.619,-0.920,1.424,-0.774,1.280,-0.484,1.182,13.30,0.27
460,1857,5,-1.653,2.026,-1.192,1.639,-0.884,1.424,-0.767,1.276,-0.490,1.184,13.30,0.27
461,1857,6,-2.594,2.599,-1.130,1.666,-0.879,1.428,-0.763,1.269,-0.485,1.178,13.30,0.27
462,1857,7,-1.460,2.472,-1.197,1.617,-0.839,1.429,-0.750,1.263,-0.486,1.175,13.30,0.27
463,1857,8,-1.761,2.635,-1.250,1.591,-0.858,1.410,-0.748,1.256,-0.486,1.168,13.30,0.27
464,1857,9,-0.713,2.689,-1.258,1.580,-0.856,1.403,-0.752,1.250,-0.481,1.162,13.30,0.27
465,1857,10,0.821,1.884,-1.249,1.595,-0.846,1.413,-0.746,1.242,-0.486,1.155,13.30,0.27
466,1857,11,-0.891,3.176,-1.315,1.650,-0.832,1.406,-0.758,1.232,-0.492,1.146,13.30,0.27
467,1857,12,-0.892,2.138,-1.144,1.651,-0.813,1.400,-0.776,1.230,-0.507,1.142,13.30,0.27
468,1858,1,-2.553,2.503,-1.099,1.716,-0.821,1.421,-0.784,1.210,-0.510,1.143,13.30,0.27
469,1858,2,-1.515,2.801,-1.097,1.684,-0.824,1.406,-0.795,1.206,-0.520,1.140,13.30,0.27
470,1858,3,-1.174,1.864,-1.152,1.781,-0.814,1.402,-0.790,1.204,-0.527,1.133,13.30,0.27
471,1858,4,-0.604,2.981,-1.114,1.775,-0.822,1.379,-0.787,1.198,-0.535,1.127,13.30,0.27
472,1858,5,-2.440,2.721,-0.989,1.648,-0.807,1.352,-0.779,1.192,-0.535,1.125,13.30,0.27
473,1858,6,-0.545,2.373,-0.958,1.694,-0.772,1.345,-0.767,1.191,-0.537,1.119,13.30,0.27
474,1858,7,-0.920,2.098,-0.856,1.691,-0.787,1.325,-0.765,1.181,-0.538,1.115,13.30,0.27
475,1858,8,-1.744,2.031,-0.800,1.649,-0.793,1.310,-0.764,1.181,-0.542,1.113,13.30,0.27
476,1858,9,-1.370,2.656,-0.750,1.616,-0.790,1.307,-0.762,1.174,-0.541,1.100,13.30,0.27
477,1858,10,1.284,1.912,-0.659,1.445,-0.801,1.311,-0.754,1.159,-0.545,1.096,13.30,0.27
478,1858,11,0.609,2.151,-0.480,1.343,-0.820,1.302,-0.756,1.155,-0.548,1.100,13.30,0.27
479,1858,12,-0.530,1.971,-0.577,1.330,-0.827,1.282,-0.760,1.148,-0.546,1.089,13.30,0.27
480,1859,1,-1.329,2.291,-0.564,1.292,-0.830,1.270,-0.765,1.141,-0.545,1.093,13.30,0.27
481,1859,2,-0.841,2.591,-0.446,1.314,-0.824,1.241,-0.741,1.136,-0.544,1.098,13.30,0.27
482,1859,3,-0.566,1.817,-0.414,1.300,-0.792,1.216,-0.717,1.126,-0.546,1.100,13.30,0.27
483,1859,4,0.485,2.181,-0.383,1.257,-0.765,1.201,-0.708,1.126,-0.543,1.100,13.30,0.27
484,1859,5,-0.293,2.753,-0.407,1.259,-0.709,1.200,-0.700,1.119,-0.538,1.102,13.30,0.27
485,1859,6,-1.706,2.131,-0.471,1.270,-0.706,1.200,-0.688,1.112,-0.545,1.100,13.30,0.27
486,1859,7,-0.765,1.831,-0.314,1.258,-0.702,1.208,-0.690,1.112,-0.545,1.098,13.30,0.27
487,1859,8,-0.330,2.094,-0.387,1.217,-0.716,1.201,-0.687,1.101,-0.546,1.094,13.30,0.27
488,1859,9,-0.990,2.349,-0.404,1.225,-0.696,1.208,-0.687,1.096,-0.547,1.091,13.30,0.27
489,1859,10,1.656,2.091,-0.468,1.294,-0.681,1.194,-0.689,1.092,-0.557,1.088,13.30,0.27
490,1859,11,0.324,1.476,-0.491,1.370,-0.653,1.183,-0.671,1.088,-0.565,1.090,13.30,0.27
491,1859,12,-1.303,2.778,-0.398,1.326,-0.627,1.158,-0.665,1.079,-0.566,1.095,13.30,0.27
